timestamp,lat,lon,speed_kmh
2025-04-13T19:08:42,43.34093595854938,-80.05307883024216,0.7020000000000001
2025-04-13T19:08:43,43.340930342674255,-80.05308796651661,0.8028000000000001
2025-04-13T19:08:44,43.34093461744487,-80.05308050662279,1.0404
2025-04-13T19:08:45,43.340938640758395,-80.05307883024216,1.0404
2025-04-13T19:08:46,43.340941993519664,-80.05308075807989,0.7452
2025-04-13T19:08:47,43.340941993519664,-80.05308075807989,0.7452
2025-04-13T19:08:48,43.340941071510315,-80.05307723768055,0.5904
2025-04-13T19:08:49,43.340927409008145,-80.05307438783348,0.5327999999999999
2025-04-13T19:08:50,43.340925481170416,-80.05305787548423,0.6624
2025-04-13T19:08:51,43.34092112258077,-80.05305318161845,0.48960000000000004
2025-04-13T19:08:52,43.340914752334356,-80.05305360071361,0.8856
2025-04-13T19:08:53,43.34090469405055,-80.053044045344,0.8856
2025-04-13T19:08:54,43.3408916182816,-80.05301185883582,3.294
2025-04-13T19:08:55,43.34087192080915,-80.05288646556437,17.7516
2025-04-13T19:08:56,43.34089262410998,-80.05279493518174,22.464000000000002
2025-04-13T19:08:57,43.34092858247459,-80.0527089368552,22.464000000000002
2025-04-13T19:08:58,43.34098231047392,-80.05255420692265,33.7032
2025-04-13T19:08:59,43.34104634821415,-80.05238237790763,43.974000000000004
2025-04-13T19:09:00,43.3411112241447,-80.05220853723586,52.596
2025-04-13T19:09:01,43.34117928519845,-80.05203779786825,55.41480000000001
2025-04-13T19:09:02,43.34125505760312,-80.0518727581948,55.41480000000001
2025-04-13T19:09:03,43.34133091382682,-80.05172071047127,55.41480000000001
2025-04-13T19:09:04,43.34139419719577,-80.05163152702153,48.96360000000001
2025-04-13T19:09:05,43.34143292158842,-80.05164762027562,26.532
2025-04-13T19:09:06,43.341497629880905,-80.05169036798179,26.532
2025-04-13T19:09:06,43.34151246584952,-80.05177837796509,19.08
2025-04-13T19:09:07,43.34150215610862,-80.05184560082853,16.3116
2025-04-13T19:09:08,43.341485895216465,-80.05191097967327,17.3556
2025-04-13T19:09:09,43.34148061461747,-80.05199815146625,21.456
2025-04-13T19:09:10,43.341485392302275,-80.0520838983357,22.715999999999998
2025-04-13T19:09:11,43.34148991852999,-80.05215732380748,21.8556
2025-04-13T19:09:12,43.34149679169059,-80.05224449560046,23.439600000000002
2025-04-13T19:09:13,43.341503161937,-80.05234122276306,25.614
2025-04-13T19:09:14,43.34150534123182,-80.05243459716439,25.704
2025-04-13T19:09:15,43.341524032875896,-80.05253341980278,27.3132
2025-04-13T19:09:16,43.34155638702214,-80.05264230072498,30.402
2025-04-13T19:09:17,43.341588573530316,-80.0527464877814,31.086
2025-04-13T19:09:18,43.3416152279824,-80.05285444669425,31.7916
2025-04-13T19:09:19,43.34164934232831,-80.05295301787555,31.4064
2025-04-13T19:09:20,43.34168463014066,-80.05301638506353,25.740000000000002
2025-04-13T19:09:21,43.34167272783816,-80.05305829457939,16.689600000000002
2025-04-13T19:09:22,43.341633500531316,-80.0530905649066,13.9824
2025-04-13T19:09:23,43.34160047583282,-80.05308788269758,11.9304
2025-04-13T19:09:24,43.341586058959365,-80.0530712865293,8.0028
2025-04-13T19:09:25,43.34154297597706,-80.05307220853865,5.976
2025-04-13T19:09:26,43.341558147221804,-80.05307371728122,1.35
2025-04-13T19:09:27,43.34156434983015,-80.05307807587087,0.6048
2025-04-13T19:09:28,43.341564601287246,-80.05308168008924,0.36719999999999997
2025-04-13T19:09:29,43.34156351163983,-80.05307530984282,0.36360000000000003
2025-04-13T19:09:30,43.341562673449516,-80.05307111889124,0.5004000000000001
2025-04-13T19:09:31,43.34156133234501,-80.05306541919708,1.2924
2025-04-13T19:09:32,43.34154414944351,-80.05306852050126,6.2712
2025-04-13T19:09:33,43.34151137620211,-80.05307715386152,11.0196
2025-04-13T19:09:34,43.34146376699209,-80.0530781596899,15.3
2025-04-13T19:09:35,43.34141582250595,-80.05308385938406,17.9568
2025-04-13T19:09:36,43.341367207467556,-80.05308679305017,19.259999999999998
2025-04-13T19:09:37,43.341317838057876,-80.05308117717505,19.627200000000002
2025-04-13T19:09:38,43.3412700612098,-80.05307941697538,19.4292
2025-04-13T19:09:39,43.34122421219945,-80.05307916551828,19.198800000000002
2025-04-13T19:09:40,43.341166377067566,-80.05307707004249,21.2364
2025-04-13T19:09:41,43.34111734293401,-80.05308360792696,20.9376
2025-04-13T19:09:42,43.341062273830175,-80.05308964289725,21.668400000000002
2025-04-13T19:09:43,43.34100670181215,-80.0530955940485,22.1832
2025-04-13T19:09:44,43.3409486990422,-80.05305846221745,23.7132
2025-04-13T19:09:45,43.34091835655272,-80.05297263152897,24.6492
2025-04-13T19:09:46,43.34090813063085,-80.05286333151162,28.1844
2025-04-13T19:09:47,43.34093545563519,-80.0527467392385,31.816799999999997
2025-04-13T19:09:48,43.340983651578426,-80.05262360908091,36.7416
2025-04-13T19:09:49,43.341044671833515,-80.05248891189694,41.799600000000005
2025-04-13T19:09:50,43.341111643239856,-80.05235061049461,45.9324
2025-04-13T19:09:51,43.34118464961648,-80.05218188278377,51.2748
2025-04-13T19:09:52,43.34125958383083,-80.0519956368953,56.1672
2025-04-13T19:09:53,43.341319765895605,-80.05184861831367,51.7716
2025-04-13T19:09:54,43.34136603400111,-80.05175365135074,41.7816
2025-04-13T19:09:55,43.34140953607857,-80.05171467550099,29.7468
2025-04-13T19:09:56,43.341449685394764,-80.05172456614673,19.612800000000004
2025-04-13T19:09:57,43.34148706868291,-80.05179313011467,16.9236
2025-04-13T19:09:58,43.341496121138334,-80.05187175236642,16.7796
2025-04-13T19:09:59,43.34149008616805,-80.05193126387894,16.4268
2025-04-13T19:10:00,43.34147994406521,-80.05200678482652,19.1556
2025-04-13T19:10:01,43.34147290326655,-80.05207635462284,19.832400000000003
2025-04-13T19:10:02,43.34148824214935,-80.05215967074037,21.988799999999998
2025-04-13T19:10:03,43.341492181643844,-80.05223611369729,22.8852
2025-04-13T19:10:04,43.34149461239576,-80.05234516225755,26.7912
2025-04-13T19:10:05,43.341508442535996,-80.052441470325,27.7812
2025-04-13T19:10:06,43.341549430042505,-80.05253677256405,29.116799999999998
2025-04-13T19:10:07,43.34158446639776,-80.05260785110295,27.1548
2025-04-13T19:10:08,43.34161371923983,-80.05268018692732,25.786800000000003
2025-04-13T19:10:09,43.34163023158908,-80.05275445058942,24.026400000000002
2025-04-13T19:10:10,43.34165386855602,-80.05283835344017,24.7608
2025-04-13T19:10:11,43.34168211556971,-80.05291563458741,24.415200000000002
2025-04-13T19:10:12,43.34168840199709,-80.05297590047121,20.203200000000002
2025-04-13T19:10:13,43.34166828542948,-80.05301236175,14.4036
2025-04-13T19:10:14,43.34162344224751,-80.05302283912897,11.516399999999999
2025-04-13T19:10:15,43.34158379584551,-80.05301537923515,10.753200000000001
2025-04-13T19:10:16,43.34156719967723,-80.05299953743815,8.3052
2025-04-13T19:10:17,43.341578682884574,-80.05300314165652,3.3048
2025-04-13T19:10:18,43.34158882498741,-80.05301026627421,0.9684
2025-04-13T19:10:19,43.341593351215124,-80.05301009863615,0.2736
2025-04-13T19:10:20,43.341591507196426,-80.05301831290126,0.6372
2025-04-13T19:10:21,43.341585556045175,-80.05303381942213,2.9736
2025-04-13T19:10:22,43.34159108810127,-80.05303239449859,1.4687999999999999
2025-04-13T19:10:23,43.341588992625475,-80.05303331650794,2.0736
2025-04-13T19:10:24,43.34155202843249,-80.0530371721834,8.0676
2025-04-13T19:10:25,43.341513723134995,-80.05303750745952,11.6064
2025-04-13T19:10:26,43.34146804176271,-80.05305351689458,14.680800000000001
2025-04-13T19:10:27,43.341418420895934,-80.05306206643581,16.938000000000002
2025-04-13T19:10:28,43.341364776715636,-80.05306910723448,18.954
2025-04-13T19:10:29,43.34132974036038,-80.05307371728122,17.2404
2025-04-13T19:10:30,43.34128523245454,-80.05307572893798,17.2152
2025-04-13T19:10:31,43.341240137815475,-80.0530763156712,17.3664
2025-04-13T19:10:32,43.34118951112032,-80.0530815962702,18.4284
2025-04-13T19:10:33,43.3411368727684,-80.05309173837304,19.4616
2025-04-13T19:10:34,43.34108490496874,-80.05309450440109,20.091600000000003
2025-04-13T19:10:35,43.34102991968393,-80.05309601314366,20.6856
2025-04-13T19:10:36,43.3409727551043,-80.05311160348356,20.142
2025-04-13T19:10:37,43.34094232879579,-80.05312685854733,15.768
2025-04-13T19:10:38,43.3409727551043,-80.05312669090927,7.2576
2025-04-13T19:10:39,43.340976191684604,-80.05312719382346,2.9699999999999998
2025-04-13T19:10:40,43.34097568877041,-80.05311914719641,1.746
2025-04-13T19:10:41,43.34097208455205,-80.05312719382346,0.9684
2025-04-13T19:10:42,43.34096663631499,-80.05313213914633,0.11520000000000001
2025-04-13T19:10:43,43.34096579812467,-80.05312903784215,0.039599999999999996
2025-04-13T19:10:44,43.340968480333686,-80.05312224850059,0.11520000000000001
2025-04-13T19:10:45,43.34096571430564,-80.05312040448189,0.432
2025-04-13T19:10:46,43.340959092602134,-80.05312593653798,1.1340000000000001
2025-04-13T19:10:47,43.34096705541015,-80.05312275141478,0.07200000000000001
2025-04-13T19:10:48,43.34096345119178,-80.05311981774867,0.24840000000000004
2025-04-13T19:10:49,43.34096395410597,-80.05311688408256,0.7308000000000001
2025-04-13T19:10:50,43.34096479229629,-80.05311361514032,0.3744
2025-04-13T19:10:51,43.34096579812467,-80.0531114358455,0.0432
2025-04-13T19:10:52,43.340957667678595,-80.05311193875968,0.6264
2025-04-13T19:10:53,43.34095942787826,-80.05311260931194,0.3312
2025-04-13T19:10:54,43.34096026606858,-80.05311059765518,0.18359999999999999
2025-04-13T19:10:55,43.340960098430514,-80.0531061552465,0.27
2025-04-13T19:10:56,43.340954734012485,-80.05310833454132,1.4004
2025-04-13T19:10:57,43.3409471064806,-80.05310942418873,2.1348
2025-04-13T19:10:58,43.34094190970063,-80.05309592932463,3.2796000000000003
2025-04-13T19:10:59,43.34093042649329,-80.05307723768055,5.4612
2025-04-13T19:11:00,43.3409262355417,-80.05304530262947,7.444800000000001
2025-04-13T19:11:01,43.34094408899546,-80.05299274809659,11.6424
2025-04-13T19:11:02,43.340987423434854,-80.052909264341,19.4004
2025-04-13T19:11:03,43.341059759259224,-80.05284966900945,24.2208
2025-04-13T19:11:04,43.34115690551698,-80.05279216915369,29.811600000000002
2025-04-13T19:11:05,43.34123929962516,-80.05274455994368,31.820400000000003
2025-04-13T19:11:06,43.34130912087858,-80.05270742811263,31.0968
2025-04-13T19:11:07,43.34138841368258,-80.05267214030027,32.5944
2025-04-13T19:11:08,43.34146762266755,-80.0526484195143,32.940000000000005
2025-04-13T19:11:09,43.341548005118966,-80.05262117832899,32.3928
2025-04-13T19:11:10,43.341625118628144,-80.05259997211397,30.024
2025-04-13T19:11:11,43.34165227599442,-80.05257926881313,22.662
2025-04-13T19:11:12,43.34167708642781,-80.05256937816739,19.5408
2025-04-13T19:11:13,43.34165286272764,-80.05262201651931,12.8124
2025-04-13T19:11:14,43.34164540283382,-80.05267079919577,11.4696
2025-04-13T19:11:15,43.34164883941412,-80.0527364294976,13.8924
2025-04-13T19:11:16,43.34163844585419,-80.05282016471028,17.7696
2025-04-13T19:11:17,43.34164657630026,-80.0529018882662,20.185200000000002
2025-04-13T19:11:18,43.34165822714567,-80.05298746749759,22.723200000000002
2025-04-13T19:11:19,43.34166141226888,-80.053067849949,22.6332
2025-04-13T19:11:20,43.34162201732397,-80.05309475585818,17.514000000000003
2025-04-13T19:11:21,43.341545574367046,-80.05309785716236,19.3608
2025-04-13T19:11:22,43.3414804469794,-80.05309115163982,21.3408
2025-04-13T19:11:23,43.341410122811794,-80.05306634120643,23.7456
2025-04-13T19:11:24,43.34135605953634,-80.05304614081979,23.3712
2025-04-13T19:11:25,43.34130434319377,-80.0530371721834,22.7052
2025-04-13T19:11:26,43.34125438705087,-80.05299459211528,22.2588
2025-04-13T19:11:27,43.34125564433634,-80.05291722714901,19.3716
2025-04-13T19:11:28,43.34129705093801,-80.0528281275183,22.266
2025-04-13T19:11:29,43.34136234596372,-80.05275067873299,26.8272
2025-04-13T19:11:30,43.34145597182214,-80.05266644060612,32.1156
2025-04-13T19:11:31,43.34151632152498,-80.05255253054202,34.678799999999995
2025-04-13T19:11:32,43.34156493656337,-80.05247441120446,32.0184
2025-04-13T19:11:33,43.34161028265953,-80.0524272210896,27.2556
2025-04-13T19:11:34,43.341640792787075,-80.05240207538009,21.1248
2025-04-13T19:11:35,43.34167658351362,-80.0523891672492,17.2404
2025-04-13T19:11:36,43.34169670008123,-80.05242479033768,11.5848
2025-04-13T19:11:37,43.341698963195086,-80.05246753804386,8.3484
2025-04-13T19:11:38,43.34169737063348,-80.05250827409327,9.036
2025-04-13T19:11:39,43.34170457907021,-80.05255630239844,12.1896
2025-04-13T19:11:40,43.34171866066754,-80.052639702335,17.6292
2025-04-13T19:11:41,43.34173324517906,-80.05274053663015,22.464000000000002
2025-04-13T19:11:42,43.34172511473298,-80.05282737314701,23.31
2025-04-13T19:11:43,43.34171421825886,-80.05290356464684,23.0724
2025-04-13T19:11:44,43.341699969023466,-80.05298570729792,22.752000000000002
2025-04-13T19:11:45,43.34163190796971,-80.05304823629558,23.3784
2025-04-13T19:11:46,43.341537192463875,-80.05307556129992,26.604
2025-04-13T19:11:47,43.34145471453667,-80.0530940014869,27.6696
2025-04-13T19:11:48,43.3414029981941,-80.05307748913765,24.465600000000002
2025-04-13T19:11:49,43.34134985692799,-80.05307380110025,22.3812
2025-04-13T19:11:50,43.341299733147025,-80.05305812694132,21.769199999999998
2025-04-13T19:11:51,43.3412473462522,-80.05304899066687,21.4416
2025-04-13T19:11:52,43.34119990468025,-80.0530488230288,21.150000000000002
2025-04-13T19:11:53,43.34114223718643,-80.05305502563715,22.0464
2025-04-13T19:11:54,43.34108096547425,-80.05307069979608,22.903200000000002
2025-04-13T19:11:55,43.341023130342364,-80.05307237617671,20.512800000000002
2025-04-13T19:11:56,43.340983567759395,-80.05306692793965,16.9344
2025-04-13T19:11:57,43.340967977419496,-80.05307279527187,13.4244
2025-04-13T19:11:58,43.34094702266157,-80.0530316401273,15.465600000000002
2025-04-13T19:11:59,43.34092321805656,-80.0529573764652,20.0304
2025-04-13T19:12:00,43.3409299235791,-80.0528521835804,24.93
2025-04-13T19:12:01,43.34094325080514,-80.05273131653666,30.0816
2025-04-13T19:12:02,43.34096286445856,-80.05259385332465,35.1468
2025-04-13T19:12:03,43.34098666906357,-80.05243015475571,39.8988
2025-04-13T19:12:04,43.3410211186856,-80.05229604430497,40.8204
2025-04-13T19:12:05,43.341054981574416,-80.0521647837013,40.752
2025-04-13T19:12:06,43.34108264185488,-80.05202572792768,40.726800000000004
2025-04-13T19:12:07,43.34110602736473,-80.05189807154238,39.618
2025-04-13T19:12:08,43.34112639538944,-80.05178164690733,37.724399999999996
2025-04-13T19:12:09,43.34113913588226,-80.05168567411602,33.6816
2025-04-13T19:12:10,43.341158498078585,-80.05160219036043,29.422800000000002
2025-04-13T19:12:11,43.341163946315646,-80.05153865553439,24.084000000000003
2025-04-13T19:12:12,43.34116855636239,-80.05148777738214,19.9188
2025-04-13T19:12:13,43.34118037484586,-80.05144662223756,16.210800000000003
2025-04-13T19:12:14,43.34119101986289,-80.05141703411937,12.4776
2025-04-13T19:12:15,43.341197138652205,-80.05140647292137,9.3132
2025-04-13T19:12:16,43.341212226077914,-80.05137797445059,10.9656
2025-04-13T19:12:17,43.34126830101013,-80.05136095918715,15.2892
2025-04-13T19:12:18,43.34133367985487,-80.05135173909366,19.0224
2025-04-13T19:12:19,43.341394532471895,-80.05136867053807,20.8044
2025-04-13T19:12:20,43.34145731292665,-80.05139742046595,21.0168
2025-04-13T19:12:21,43.341509280726314,-80.05141460336745,19.9404
2025-04-13T19:12:22,43.341548424214125,-80.05142667330801,17.73
2025-04-13T19:12:23,43.34157113917172,-80.05145240575075,15.2676
2025-04-13T19:12:24,43.34156594239175,-80.05148408934474,11.6964
2025-04-13T19:12:25,43.34156937897205,-80.05151443183422,10.926
2025-04-13T19:12:26,43.34158815443516,-80.05155969411135,12.2904
2025-04-13T19:12:27,43.34161514416337,-80.0516021065414,14.223600000000001
2025-04-13T19:12:28,43.34163601510227,-80.05165625363588,16.344
2025-04-13T19:12:29,43.34165277890861,-80.05173143930733,19.6776
2025-04-13T19:12:30,43.34166250191629,-80.05181475542486,21.8232
2025-04-13T19:12:31,43.34166920743883,-80.05189832299948,22.6404
2025-04-13T19:12:32,43.34166074171662,-80.05198784172535,24.1344
2025-04-13T19:12:33,43.34166241809726,-80.05208590999246,26.37
2025-04-13T19:12:34,43.3416635915637,-80.05216696299613,25.3152
2025-04-13T19:12:35,43.34167096763849,-80.05225547589362,25.3368
2025-04-13T19:12:36,43.341671135276556,-80.05237114615738,27.799200000000003
2025-04-13T19:12:37,43.34167507477105,-80.05247441120446,28.0692
2025-04-13T19:12:38,43.341693598777056,-80.0525757484138,28.515600000000003
2025-04-13T19:12:39,43.341726288199425,-80.05270700901747,32.0328
2025-04-13T19:12:40,43.34172947332263,-80.05282561294734,32.5728
2025-04-13T19:12:41,43.341720001772046,-80.05293290130794,32.306400000000004
2025-04-13T19:12:42,43.34169561043382,-80.05302409641445,30.135600000000004
2025-04-13T19:12:43,43.34163526073098,-80.05308603867888,27.432000000000002
2025-04-13T19:12:44,43.34155705757439,-80.05310263484716,26.2224
2025-04-13T19:12:45,43.341481452807784,-80.05310238339007,25.541999999999998
2025-04-13T19:12:46,43.34140442311764,-80.05309794098139,26.247600000000002
2025-04-13T19:12:47,43.34135287441313,-80.05308218300343,23.806800000000003
2025-04-13T19:12:48,43.341291351243854,-80.05307413637638,23.1336
2025-04-13T19:12:49,43.341240053996444,-80.05307715386152,21.78
2025-04-13T19:12:50,43.34119881503284,-80.05308587104082,20.4984
2025-04-13T19:12:51,43.341148188337684,-80.05307614803314,20.178
2025-04-13T19:12:52,43.341091023758054,-80.05307958461344,20.7396
2025-04-13T19:12:53,43.34103578701615,-80.05308243446052,21.3156
2025-04-13T19:12:54,43.340982142835855,-80.05308545194566,20.224800000000002
2025-04-13T19:12:55,43.34096345119178,-80.05308855324984,13.0608
2025-04-13T19:12:56,43.34096328355372,-80.05308779887855,7.0596000000000005
2025-04-13T19:12:57,43.340972336009145,-80.05309450440109,2.178
2025-04-13T19:12:58,43.34097451530397,-80.05309098400176,0.846
2025-04-13T19:12:59,43.340971833094954,-80.05308645777404,0.324
2025-04-13T19:13:00,43.34097350947559,-80.05308570340276,0.11520000000000001
2025-04-13T19:13:01,43.34097107872367,-80.05308276973665,0.2952
2025-04-13T19:13:02,43.34096982143819,-80.05308235064149,0.07200000000000001
2025-04-13T19:13:03,43.340965462848544,-80.0530800037086,0.1188
2025-04-13T19:13:04,43.34096370264888,-80.05308126099408,0.30600000000000005
2025-04-13T19:13:05,43.34096445702016,-80.05308419466019,0.5544
2025-04-13T19:13:06,43.340962529182434,-80.05308310501277,0.522
2025-04-13T19:13:07,43.3409624453634,-80.05308302119374,0.4932
2025-04-13T19:13:08,43.34095599129796,-80.05307799205184,0.7020000000000001
2025-04-13T19:13:09,43.34095733240247,-80.0530786626041,0.2736
2025-04-13T19:13:10,43.34095758385956,-80.05307589657605,0.198
2025-04-13T19:13:11,43.340960098430514,-80.05307639949024,0.6084
2025-04-13T19:13:12,43.34096713922918,-80.053078411147,0.0
2025-04-13T19:13:13,43.34096713922918,-80.053078411147,0.0
2025-04-13T19:13:14,43.34096713922918,-80.053078411147,0.0
2025-04-13T19:13:15,43.34096713922918,-80.053078411147,0.0
2025-04-13T19:13:16,43.34096713922918,-80.053078411147,0.0
2025-04-13T19:13:17,43.34096713922918,-80.053078411147,0.0
2025-04-13T19:13:18,43.34095532074571,-80.0530868768692,0.6804
2025-04-13T19:13:19,43.34096076898277,-80.05308788269758,0.0
2025-04-13T19:13:20,43.34096076898277,-80.05308788269758,0.0
2025-04-13T19:13:21,43.34095691330731,-80.05309299565852,0.162
2025-04-13T19:13:22,43.34095414727926,-80.05309073254466,0.054
2025-04-13T19:13:23,43.3409539796412,-80.0530919060111,0.0
2025-04-13T19:13:24,43.340950375422835,-80.05309391766787,0.1008
2025-04-13T19:13:25,43.34095154888928,-80.05309685133398,0.2628
2025-04-13T19:13:26,43.3409436699003,-80.05309970118105,2.2032
2025-04-13T19:13:27,43.34094702266157,-80.05310003645718,1.4328
2025-04-13T19:13:28,43.340948447585106,-80.0530976895243,0.4392
2025-04-13T19:13:29,43.340937215834856,-80.05309919826686,2.0627999999999997
2025-04-13T19:13:30,43.340934282168746,-80.05309944972396,1.8972000000000002
2025-04-13T19:13:31,43.340937132015824,-80.05309685133398,0.2088
