timestamp,lat,lon,speed_kmh
2025-03-08T16:57:50,43.26002569869161,-79.92025751620531,232.3296
2025-03-08T16:57:51,43.26007766649127,-79.92035524919629,7.138800000000001
2025-03-08T16:57:52,43.26004598289728,-79.9203428439796,7.138800000000001
2025-03-08T16:57:53,43.2600174844265,-79.92036991752684,0.684
2025-03-08T16:57:54,43.260009018704295,-79.92033370770514,0.9072
2025-03-08T16:57:55,43.25998772867024,-79.92032901383936,0.5976
2025-03-08T16:57:56,43.26004832983017,-79.92033471353352,1.8756000000000002
2025-03-08T16:57:57,43.26004137285054,-79.9203320313245,1.8756000000000002
2025-03-08T16:57:58,43.260047659277916,-79.9203222244978,1.8756000000000002
2025-03-08T16:57:59,43.260050006210804,-79.92030747234821,0.36000000000000004
2025-03-08T16:58:00,43.26003743335605,-79.92030596360564,1.0872
2025-03-08T16:58:01,43.26002301648259,-79.92031962610781,0.8064
2025-03-08T16:58:02,43.26000734232366,-79.9203164409846,0.6984
2025-03-08T16:58:03,43.25998588465154,-79.92032272741199,0.8064
2025-03-08T16:58:04,43.25998588465154,-79.92032272741199,0.8064
2025-03-08T16:58:05,43.259988483041525,-79.9203251581639,1.1916
2025-03-08T16:58:06,43.25999082997441,-79.9203251581639,1.1916
2025-03-08T16:58:07,43.259995859116316,-79.92032255977392,0.7595999999999999
2025-03-08T16:58:08,43.26000046916306,-79.92031870409846,0.7020000000000001
2025-03-08T16:58:09,43.26000046916306,-79.92031870409846,0.0
2025-03-08T16:58:10,43.26000046916306,-79.92031870409846,0.0
2025-03-08T16:58:11,43.26000046916306,-79.92031870409846,0.0
2025-03-08T16:58:12,43.26000046916306,-79.92031870409846,0.0
2025-03-08T16:58:13,43.26000046916306,-79.92031870409846,0.0
2025-03-08T16:58:14,43.26004740782082,-79.9203476216644,2.2644
2025-03-08T16:58:15,43.260064758360386,-79.92034552618861,2.4192
2025-03-08T16:58:16,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:17,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:18,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:19,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:20,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:21,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:22,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:23,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:24,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:25,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:26,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:27,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:28,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:29,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:30,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:31,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:32,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:33,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:34,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:35,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:36,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:37,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:38,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:39,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:40,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:41,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:42,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:43,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:44,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:45,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:46,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:47,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:47,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:48,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:49,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:50,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:51,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:52,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:53,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:54,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:55,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:56,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:57,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:58,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:58:59,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:00,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:01,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:02,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:03,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:04,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:05,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:06,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:07,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:08,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:09,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:10,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:11,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:12,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:13,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:14,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:15,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:16,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:17,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:18,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:19,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:20,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:21,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:22,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:23,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:24,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:25,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:26,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:27,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:28,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:29,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:30,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:31,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:32,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:33,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:34,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:35,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:36,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:37,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:38,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:39,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:40,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:41,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:42,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:43,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:44,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:45,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:46,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:47,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:48,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:49,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:50,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:51,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:52,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:53,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:54,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:55,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:56,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:57,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:58,43.2600587233901,-79.92034452036023,0.0
2025-03-08T16:59:59,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:00,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:01,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:02,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:03,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:04,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:05,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:06,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:07,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:08,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:09,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:10,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:11,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:12,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:13,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:14,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:15,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:17,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:18,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:19,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:20,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:21,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:22,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:23,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:24,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:25,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:26,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:27,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:28,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:29,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:30,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:30,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:31,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:32,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:33,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:34,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:35,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:36,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:37,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:38,43.2600587233901,-79.92034452036023,0.0
2025-03-08T17:00:39,43.26010339893401,-79.92040646262467,0.1548
2025-03-08T17:00:40,43.2601070869714,-79.92040503770113,0.2916
2025-03-08T17:00:41,43.26010876335204,-79.92040562443435,0.48960000000000004
2025-03-08T17:00:42,43.26011194847524,-79.92040780372918,0.6264
2025-03-08T17:00:43,43.26011219993234,-79.92040771991014,0.0
2025-03-08T17:00:44,43.26011219993234,-79.92040771991014,0.0
2025-03-08T17:00:45,43.26011219993234,-79.92040771991014,0.0
2025-03-08T17:00:46,43.26011219993234,-79.92040771991014,0.0
2025-03-08T17:00:47,43.26011219993234,-79.92040771991014,0.0
2025-03-08T17:00:48,43.26011219993234,-79.92040771991014,0.0
2025-03-08T17:00:49,43.26011219993234,-79.92040771991014,0.0
2025-03-08T17:00:50,43.26011219993234,-79.92040771991014,0.0
2025-03-08T17:00:51,43.26011219993234,-79.92040771991014,0.0
2025-03-08T17:00:52,43.26011219993234,-79.92040771991014,0.0
2025-03-08T17:00:53,43.26011219993234,-79.92040771991014,0.0
2025-03-08T17:00:54,43.26011219993234,-79.92040771991014,0.0
2025-03-08T17:00:55,43.26011219993234,-79.92040771991014,0.0
2025-03-08T17:00:56,43.26011219993234,-79.92040771991014,0.0
2025-03-08T17:00:57,43.26011219993234,-79.92040771991014,0.0
2025-03-08T17:00:58,43.26011219993234,-79.92040771991014,0.0
2025-03-08T17:00:59,43.26011219993234,-79.92040771991014,0.0
2025-03-08T17:01:00,43.26011219993234,-79.92040771991014,0.0
2025-03-08T17:01:01,43.26011219993234,-79.92040771991014,0.0
2025-03-08T17:01:02,43.26002553105354,-79.92039883509278,1.1520000000000001
2025-03-08T17:01:03,43.260023184120655,-79.92040663026273,0.0
2025-03-08T17:01:04,43.260015305131674,-79.92041694000363,1.818
2025-03-08T17:01:05,43.26001505367458,-79.92041861638427,0.0
2025-03-08T17:01:06,43.26001186855137,-79.9204131681472,0.7236
2025-03-08T17:01:07,43.260008515790105,-79.92040880955756,1.0872
2025-03-08T17:01:08,43.26000147499144,-79.92040880955756,1.1088
2025-03-08T17:01:09,43.259989488869905,-79.92040989920497,1.08
2025-03-08T17:01:10,43.2599878963083,-79.92040160112083,0.0
2025-03-08T17:01:11,43.2599878963083,-79.92040160112083,0.0
2025-03-08T17:01:12,43.25997012667358,-79.92041694000363,0.9720000000000001
2025-03-08T17:01:13,43.25995688326657,-79.920425824821,0.774
2025-03-08T17:01:14,43.25994774699211,-79.9204274173826,0.0
2025-03-08T17:01:15,43.25994774699211,-79.9204274173826,0.0
2025-03-08T17:01:16,43.25994774699211,-79.9204274173826,0.0
2025-03-08T17:01:17,43.25994774699211,-79.9204274173826,0.0
2025-03-08T17:01:18,43.259921092540026,-79.92042850703001,0.4464
2025-03-08T17:01:19,43.259917655959725,-79.92041819728911,0.2844
2025-03-08T17:01:20,43.25991648249328,-79.9204131681472,0.37079999999999996
2025-03-08T17:01:21,43.259912710636854,-79.92040847428143,0.3996
2025-03-08T17:01:22,43.259914722293615,-79.92041668854654,1.8432000000000002
2025-03-08T17:01:23,43.25992654077709,-79.92044225335121,4.5216
2025-03-08T17:01:24,43.25992042198777,-79.92046228609979,5.0687999999999995
2025-03-08T17:01:25,43.25991975143552,-79.92049598135054,7.1496
2025-03-08T17:01:26,43.259930899366736,-79.92052582092583,7.6644000000000005
2025-03-08T17:01:27,43.25993056409061,-79.92056571878493,9.1836
2025-03-08T17:01:28,43.25994280166924,-79.92060947231948,10.4796
2025-03-08T17:01:29,43.25996082276106,-79.92068331688643,13.942800000000002
2025-03-08T17:01:30,43.25997272506356,-79.92075280286372,16.549200000000003
2025-03-08T17:01:31,43.25998496264219,-79.92082958109677,17.9064
2025-03-08T17:01:32,43.25999954715371,-79.92090434767306,18.6048
2025-03-08T17:01:33,43.26000449247658,-79.9209813773632,19.7424
2025-03-08T17:01:34,43.26000985689461,-79.92105807177722,20.4192
2025-03-08T17:01:35,43.26001890935004,-79.92113711312413,20.6784
2025-03-08T17:01:36,43.2600227650255,-79.9212110415101,20.4444
2025-03-08T17:01:37,43.26002821326256,-79.92129670456052,22.41
2025-03-08T17:01:38,43.26003131456673,-79.92136962711811,22.0608
2025-03-08T17:01:39,43.26003558933735,-79.92145193740726,22.4064
2025-03-08T17:01:40,43.260043216869235,-79.92152133956552,21.769199999999998
2025-03-08T17:01:41,43.26004992239177,-79.9216000456363,21.985200000000003
2025-03-08T17:01:42,43.26004011556506,-79.92166341282427,21.3408
2025-03-08T17:01:43,43.26004137285054,-79.92173901759088,21.3336
2025-03-08T17:01:44,43.26005134731531,-79.92181956768036,22.2228
2025-03-08T17:01:45,43.2600587233901,-79.92189852520823,22.723200000000002
2025-03-08T17:01:46,43.260063668712974,-79.92199977859855,24.5016
2025-03-08T17:01:47,43.260059393942356,-79.92209600284696,24.8076
2025-03-08T17:01:48,43.260047072544694,-79.92221100255847,27.2556
2025-03-08T17:01:49,43.26003550551832,-79.92231175303459,27.568800000000003
2025-03-08T17:01:50,43.260033410042524,-79.92238702252507,25.0812
2025-03-08T17:01:51,43.260030979290605,-79.92245768196881,22.0716
2025-03-08T17:01:52,43.26002980582416,-79.92252490483224,19.692
2025-03-08T17:01:53,43.26002846471965,-79.92257167585194,15.9624
2025-03-08T17:01:54,43.26002930290997,-79.92260218597949,11.718
2025-03-08T17:01:55,43.260032404214144,-79.92263277992606,9.324
2025-03-08T17:01:56,43.26003600843251,-79.92265230976045,6.9156
2025-03-08T17:01:57,43.260035421699286,-79.92266437970102,3.3768
2025-03-08T17:01:58,43.26003357768059,-79.92266303859651,1.8
2025-03-08T17:01:59,43.2600328233093,-79.92266069166362,0.7668
2025-03-08T17:02:00,43.26003064401448,-79.92265759035945,0.26639999999999997
2025-03-08T17:02:01,43.26003232039511,-79.92265147157013,0.1044
2025-03-08T17:02:02,43.26003357768059,-79.92265868000686,1.8900000000000001
2025-03-08T17:02:03,43.2600365113467,-79.92269665002823,6.6744
2025-03-08T17:02:04,43.26004640199244,-79.92274166084826,10.1088
2025-03-08T17:02:05,43.26005863957107,-79.92278004996479,10.8252
2025-03-08T17:02:06,43.26008252799511,-79.92281693033874,12.186
2025-03-08T17:02:07,43.260114546865225,-79.92284970358014,13.971599999999999
2025-03-08T17:02:09,43.2601557020098,-79.9228659644723,15.1632
2025-03-08T17:02:10,43.260199623182416,-79.92287694476545,15.8436
2025-03-08T17:02:11,43.26024681329727,-79.92287870496511,16.855200000000004
2025-03-08T17:02:12,43.260298697277904,-79.9228913616389,19.0044
2025-03-08T17:02:13,43.26034965924919,-79.92289965972304,20.8332
2025-03-08T17:02:14,43.2604144513607,-79.92290846072137,23.8428
2025-03-08T17:02:15,43.26047723181546,-79.92290200665593,25.3332
2025-03-08T17:02:16,43.260553842410445,-79.92291416041553,27.6552
2025-03-08T17:02:17,43.26063816435635,-79.9229275714606,30.571200000000005
2025-03-08T17:02:18,43.26072215102613,-79.92294391617179,32.3316
2025-03-08T17:02:19,43.26081611216068,-79.92295322008431,33.4944
2025-03-08T17:02:20,43.260898841544986,-79.92297082208097,32.8932
2025-03-08T17:02:21,43.26096899807453,-79.92299563251436,31.0032
2025-03-08T17:02:22,43.2610450219363,-79.92301222868264,30.1176
2025-03-08T17:02:23,43.26113848015666,-79.92302949540317,32.3964
2025-03-08T17:02:24,43.261228669434786,-79.92303779348731,33.372
2025-03-08T17:02:25,43.26130695641041,-79.92304776795208,32.727599999999995
2025-03-08T17:02:26,43.261381555348635,-79.92306469939649,31.7664
2025-03-08T17:02:27,43.26145900413394,-79.92308204993606,31.507200000000005
2025-03-08T17:02:28,43.26153653673828,-79.92308892309666,31.1292
2025-03-08T17:02:29,43.261613734066486,-79.92309336550534,30.7512
2025-03-08T17:02:30,43.261689338833094,-79.92308909073472,30.351599999999998
2025-03-08T17:02:31,43.26177282258868,-79.92308364249766,30.639599999999998
2025-03-08T17:02:32,43.26183769851923,-79.92306654341519,28.7892
2025-03-08T17:02:33,43.26189050450921,-79.92305254563689,25.1208
2025-03-08T17:02:34,43.26193006709218,-79.92304215207696,20.714399999999998
2025-03-08T17:02:35,43.26196133159101,-79.92302547208965,16.7832
2025-03-08T17:02:36,43.26199066825211,-79.92301826365292,14.392800000000001
2025-03-08T17:02:37,43.2620186638087,-79.92301382124424,12.5856
2025-03-08T17:02:37,43.26204255223274,-79.92300351150334,11.4588
2025-03-08T17:02:38,43.26207356527448,-79.9230004940182,11.9484
2025-03-08T17:02:39,43.26211312785745,-79.92299135774374,13.510800000000001
2025-03-08T17:02:40,43.26214782893658,-79.92300041019917,14.04
2025-03-08T17:02:41,43.262183954939246,-79.9230089597404,13.158
2025-03-08T17:02:42,43.26221748255193,-79.92301030084491,11.5884
2025-03-08T17:02:43,43.26224271208048,-79.92300434969366,7.956
2025-03-08T17:02:44,43.262262074276805,-79.92299772799015,6.0767999999999995
2025-03-08T17:02:45,43.262276742607355,-79.92299739271402,2.988
2025-03-08T17:02:46,43.26229551807046,-79.922999991104,3.2256
2025-03-08T17:02:47,43.262322172522545,-79.92300954647362,5.3604
2025-03-08T17:02:48,43.262360226362944,-79.92301675491035,8.1972
2025-03-08T17:02:49,43.26239149086177,-79.92301298305392,9.3276
2025-03-08T17:02:50,43.262432059273124,-79.92300753481686,11.4156
2025-03-08T17:02:51,43.26248377561569,-79.92301650345325,15.3396
2025-03-08T17:02:52,43.2625353243202,-79.92300560697913,17.9496
2025-03-08T17:02:53,43.26259441673756,-79.92299395613372,20.1672
2025-03-08T17:02:54,43.26266901567578,-79.92301633581519,23.8968
2025-03-08T17:02:55,43.262745374813676,-79.92303242906928,25.9128
2025-03-08T17:02:56,43.26281234622002,-79.92306151427329,25.948800000000002
2025-03-08T17:02:57,43.262881664559245,-79.92308448068798,26.4636
2025-03-08T17:02:58,43.26295534148812,-79.92309227585793,26.996399999999998
2025-03-08T17:02:59,43.263023821637034,-79.92311147041619,26.8092
2025-03-08T17:03:00,43.26308668591082,-79.9231194332242,25.38
2025-03-08T17:03:01,43.26315994374454,-79.92311289533973,25.3296
2025-03-08T17:03:02,43.26319372281432,-79.92311482317746,19.7532
2025-03-08T17:03:03,43.26320336200297,-79.9231334310025,12.884400000000001
2025-03-08T17:03:04,43.26320243999362,-79.92313862778246,6.2172
2025-03-08T17:03:05,43.263196824118495,-79.92313929833472,2.0844
2025-03-08T17:03:06,43.263218281790614,-79.9231490213424,5.3928
2025-03-08T17:03:07,43.26325130648911,-79.92317433468997,9.7668
2025-03-08T17:03:08,43.263289108872414,-79.92321372963488,13.2372
2025-03-08T17:03:09,43.26333286240697,-79.92327231913805,16.797600000000003
2025-03-08T17:03:10,43.26337016187608,-79.92333635687828,18.349200000000003
2025-03-08T17:03:11,43.26340419240296,-79.92340240627527,19.4436
2025-03-08T17:03:12,43.26342715881765,-79.9234770052135,20.3832
2025-03-08T17:03:13,43.26344300061464,-79.92356082424521,21.3732
2025-03-08T17:03:14,43.263446018099785,-79.9236477445811,22.788
2025-03-08T17:03:15,43.26343160122633,-79.92374732159078,24.775199999999998
2025-03-08T17:03:16,43.26342070475221,-79.92384882643819,26.8056
2025-03-08T17:03:17,43.263412322849035,-79.92394722998142,28.159200000000002
2025-03-08T17:03:18,43.26340612024069,-79.92405745200813,29.847600000000003
2025-03-08T17:03:19,43.26340042054653,-79.9241744633764,31.7052
2025-03-08T17:03:20,43.26339430175722,-79.924292312935,32.91480000000001
2025-03-08T17:03:21,43.2633865904063,-79.92440748028457,33.224399999999996
2025-03-08T17:03:22,43.26337980106473,-79.92452398873866,33.7968
2025-03-08T17:03:23,43.26337183825672,-79.92464661598206,34.7112
2025-03-08T17:03:24,43.26335691846907,-79.92477921769023,36.1908
2025-03-08T17:03:25,43.26334208250046,-79.92490880191326,36.781200000000005
2025-03-08T17:03:26,43.26332179829478,-79.92504366673529,37.386
2025-03-08T17:03:27,43.26330947689712,-79.92516838945448,36.928799999999995
2025-03-08T17:03:28,43.26330034062266,-79.92529177106917,36.8784
2025-03-08T17:03:29,43.26329296454787,-79.92541984654963,36.586800000000004
2025-03-08T17:03:30,43.26327712275088,-79.92554247379303,35.982
2025-03-08T17:03:31,43.26325532980263,-79.92565588094294,35.2872
2025-03-08T17:03:32,43.26322976499796,-79.92576819844544,34.7328
2025-03-08T17:03:33,43.26320285908878,-79.92588453926146,34.7112
2025-03-08T17:03:34,43.26317419297993,-79.92598713375628,33.879599999999996
2025-03-08T17:03:35,43.263106970116496,-79.92608243599534,34.3836
2025-03-08T17:03:36,43.26302348636091,-79.92617103271186,36.45
2025-03-08T17:03:37,43.262937823310494,-79.92625527083874,37.5552
2025-03-08T17:03:38,43.26285601593554,-79.92632701992989,37.4328
2025-03-08T17:03:39,43.26278627850115,-79.92639105767012,35.5572
2025-03-08T17:03:40,43.2627234980464,-79.92647764272988,34.7076
2025-03-08T17:03:41,43.262675972655416,-79.92658660747111,34.0704
2025-03-08T17:03:42,43.26264001429081,-79.92670965380967,35.053200000000004
2025-03-08T17:03:43,43.2626127731055,-79.9268463626504,36.8424
